DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2018-05-07,1.1948809999999999,1.3575674999999998,0.009185140280054927,0.7517355,0.701643,0.7767593599502873,0.999997000009,0.12404562398050002,0.11344299489506524,0.16039673169203636
2018-05-08,1.1889744999999998,1.3563605,0.009181539229962668,0.745126,0.6969289999999999,0.7726160160209657,1.0007796073140978,0.12296583763098937,0.11363988259863729,0.15964877270005987
2018-05-09,1.1875345,1.3563539999999998,0.009129097766703167,0.7464795,0.698563,0.7783882071073069,0.9972003599893299,0.12393585575849363,0.11513886034404644,0.15945301238631
2018-05-10,1.194003,1.3534305,0.009158284927981538,0.7533215,0.696215,0.7836929177671023,0.999132752770595,0.1250660896117292,0.11584676600719929,0.160303807776498
2018-05-11,1.1969005,1.356079,0.00915850300604965,0.754324,0.69672,0.7820910533867084,1.0018333550397227,0.12509441500972862,0.11659924315431268,0.16062766867812664
2018-05-14,1.1953775000000002,1.357433,0.009137397678278624,0.7526345000000001,0.691283,0.780854692312017,1.0019889480619029,0.1246216020829753,0.11598267334842847,0.16048450915251178
2018-05-15,1.1863745,1.3524829999999999,0.009079609104668826,0.7472544999999999,0.68615,0.7771879784563491,1.001258080778498,0.12324468753774369,0.11539871843953237,0.15926848621356055
2018-05-16,1.1832775,1.350575,0.009075929681512013,0.7516995000000001,0.689643,0.7824860834850051,1.0012736200446968,0.12390069111805505,0.11513554620015277,0.15889914671158215
2018-05-17,1.182018,1.3534689999999998,0.009044907513559446,0.751208,0.687635,0.7812670902175985,1.0009674350259525,0.12326860006069747,0.11475146095822518,0.15872826910790744
2018-05-18,1.1803020000000002,1.3491520000000001,0.009046531740661267,0.7514179999999999,0.69115,0.776739449742239,1.0048665687926628,0.12337658011470568,0.11451963536490022,0.15844740556237538
2018-05-21,1.181921,1.344994,0.009023576801466872,0.7583055,0.694604,0.7825050647640317,1.0054727883871915,0.12435838843964422,0.11558452771641846,0.1587384736025855
2018-05-22,1.180559,1.3454105,0.009035949978788108,0.7577210000000001,0.6933590000000001,0.78060356267466,1.0099306480623975,0.12418238318908306,0.11534894150620571,0.15852344918491207
2018-05-23,1.172235,1.3366360000000002,0.009102220668776561,0.7562695,0.6914170000000001,0.7798651301243963,1.0070037108086742,0.12369510936750483,0.11440476061089853,0.1573720380418575
2018-05-24,1.174525,1.3399180000000002,0.009170458651318988,0.7577195000000001,0.69227,0.7767337182048908,1.0110252301346179,0.12361509374906902,0.11440698569054628,0.157695998385193
2018-05-25,1.1677790000000001,1.332709,0.009159287334171103,0.755014,0.69177,0.7714061345301443,1.0128849089264533,0.12251910302539484,0.1143533461218492,0.15675760070578543
2018-05-28,1.164833,1.3331675,0.009156687403511407,0.7547635,0.694273,0.7702451228078823,1.008844540082907,0.12214768363407924,0.11358300543812715,0.15642586911581607
2018-05-29,1.156396,1.327055,0.009210643266720426,0.7506145,0.6903795,0.7686601868612913,1.011199029248932,0.12084752788254588,0.1118988166140649,0.15538582416679986
2018-05-30,1.1691395,1.331225,0.009202167478527892,0.757873,0.698848,0.7772767797112106,1.0137361244867962,0.12236700618412258,0.11378923559520732,0.1571143128389496
2018-05-31,1.1720545,1.3321945,0.009209565976179458,0.7569940000000001,0.6999519999999999,0.7724154977445468,1.0172608826569227,0.1224134422200902,0.11374092773925121,0.15749283998176233
2018-06-01,1.168803,1.336887,0.009148302212333924,0.756946,0.69831,0.7729283394948605,1.0147411446077164,0.12235278283757516,0.11358770163236886,0.1570274699930319
2018-06-04,1.1725940000000001,1.3332875,0.009125673759900785,0.7646909999999999,0.70292,0.7741076474094488,1.0150058464336755,0.12332280978689818,0.11448242780594999,0.15759352170854704
2018-06-05,1.1747049999999999,1.341826,0.009128481089210364,0.7619185,0.702485,0.7716293493852814,1.0186250497216351,0.12343845722666127,0.11455068638771283,0.15785026875981384
2018-06-06,1.180219,1.3434199999999998,0.009096044221328587,0.7668635,0.7032750000000001,0.7732337408275148,1.0167034204953176,0.12390157382876617,0.11478552324980773,0.15850898837106733
2018-06-07,1.182744,1.3443755,0.009135665546938593,0.7627434999999999,0.702821,0.7715126663091991,1.0227029835314139,0.12426012415574565,0.11523725131729144,0.15879117991215355
2018-06-08,1.1796665000000002,1.343283,0.00914907642360773,0.7601330000000001,0.70337,0.7742490945156839,1.0178334600535992,0.1242815362067846,0.11512235779798559,0.1583808033597003
2018-06-11,1.181247,1.3396215,0.009108700038210996,0.7612825,0.7027385,0.7711643154509327,1.0176905142084862,0.12448622202055452,0.11573029286707914,0.15857611336289193
2018-06-12,1.1774660000000001,1.3393985,0.009081814891724332,0.757463,0.700744,0.7689060542893807,1.0162668757466387,0.12435365632703321,0.1159870117744215,0.15804761879925852
2018-06-13,1.181946,1.3397,0.009084182666561896,0.7579520000000001,0.70254,0.7706119429438918,1.0173902515700874,0.12499973437556446,0.11646866992778943,0.1586682781016991
2018-06-14,1.159531,1.3281675,0.009058832588244354,0.748163,0.697712,0.7636808654031566,1.0055577175046482,0.12304504494527882,0.114660391685631,0.1556335452543441
