DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2018-02-23,1.22935,1.39675,0.009355849745053093,0.78445,0.72905,0.7917656373713381,1.067463706233988,0.12742911755336095,0.12232490718597666,0.16512413206628082
2018-02-26,1.2318,1.3967,0.009351475195212044,0.7855,0.7304,0.7885813421654444,1.0660412557965993,0.12781512819857357,0.12269035408436188,0.16544239295877175
2018-02-27,1.22325,1.39095,0.009317059536010435,0.77895,0.72355,0.7827175954915466,1.0649627263045793,0.12709225626882556,0.12156133377095413,0.1642953372983275
2018-02-28,1.21945,1.37605,0.009374267635340989,0.77615,0.7212,0.7793017456359103,1.0586491636671607,0.12655664675508757,0.12061562213537896,0.1637599279456317
2018-03-01,1.22675,1.3776,0.00941265060240964,0.7756,0.7249,0.7788768595685022,1.0616838305552607,0.1274811009267876,0.12121726376270507,0.16471615288953312
2018-03-02,1.23175,1.3805,0.009456264775413711,0.7764,0.7236,0.7763975155279503,1.0658708164570454,0.12843730333037928,0.12122975463097664,0.16538219826017928
2018-03-05,1.2336,1.3849,0.00941575255402288,0.7765,0.7226,0.771366862079605,1.0638297872340425,0.12789277469769345,0.12101702709571238,0.16560952585992747
2018-03-06,1.2404,1.38875,0.009422850412249705,0.7828,0.729,0.7766387076731904,1.0630381630700543,0.12858428700012858,0.12184423433083146,0.16649462222370218
2018-03-07,1.24135,1.39015,0.009427292010370021,0.78255,0.7285,0.7744733581164809,1.0598834128245893,0.12804425209352352,0.12150520649809844,0.16656672663068828
2018-03-08,1.2312,1.3812,0.00941575255402288,0.77915,0.7264,0.7754342431761786,1.0513036164844407,0.12755427434373326,0.12102435009923997,0.16529745276625288
2018-03-09,1.2307,1.3849,0.00936373425722178,0.7851,0.72825,0.7804878048780488,1.0513036164844407,0.128582633629502,0.12129886828155893,0.16521006459713525
2018-03-12,1.2334,1.39055,0.00939717145139313,0.78725,0.7296,0.7788768595685022,1.055297593921486,0.12912722905879162,0.12131358348194247,0.16561775422325273
2018-03-13,1.239,1.39615,0.009383063570255689,0.78595,0.7325,0.7713073659853452,1.0593220338983051,0.12925240409471617,0.12170632264346133,0.1663284654535777
2018-03-14,1.2367,1.3961,0.009405125793557489,0.78775,0.7332,0.7719027402547278,1.0582010582010584,0.129366106080207,0.12220457045093487,0.16602194810153903
2018-03-15,1.23045,1.39375,0.009403356998448447,0.77985,0.7278,0.7661367554108408,1.0509721492380453,0.12963022976958227,0.12224639984352462,0.16519232516457283
2018-03-16,1.2289,1.39405,0.009432627458378532,0.7716,0.7217,0.7635336336565626,1.0501995379122033,0.12960754834361554,0.1220569029281451,0.16497838783119412
2018-03-19,1.2335,1.4024,0.009425514868749705,0.7718,0.7244,0.7647013841095052,1.0514141520344864,0.12947665535903877,0.12240651202643982,0.16560404073859403
2018-03-20,1.2242,1.3998,0.009386586567794621,0.7683,0.7184,0.765023141950044,1.0454783063251438,0.12907805995675883,0.12162934672877872,0.164354743277891
2018-03-21,1.2338,1.41415,0.009429069822262033,0.77655,0.7229,0.7750135627373479,1.0529086601737299,0.12994100678292056,0.12219561073366245,0.16564107236030248
2018-03-22,1.23015,1.4096,0.00949893137022085,0.7693,0.7206,0.7727676674007959,1.0535187526337968,0.12902559867877786,0.12111669593653483,0.16515822157627005
2018-03-23,1.2353,1.41335,0.009547450830628223,0.76975,0.7235,0.7756146746296441,1.0557432432432432,0.12893576420227443,0.12125327383839364,0.1658539821541115
2018-03-26,1.24425,1.42285,0.00948676596148373,0.77485,0.72985,0.778755548633284,1.0574736953418284,0.13018629659042089,0.12208819651316112,0.1670969412904897
2018-03-27,1.2403,1.4157,0.009492619488347809,0.7679,0.7269,0.7762167197081425,1.0561892691170258,0.1295680847893547,0.12149044477651834,0.16653898677680445
2018-03-28,1.23085,1.40775,0.009358476440035561,0.76615,0.7212,0.773814129846011,1.0452597470471412,0.1271876271876272,0.11974613818704345,0.1651759536846626
2018-03-29,1.23015,1.4017,0.00939584703561026,0.7678,0.72345,0.776156473144986,1.0454783063251438,0.12752987387295472,0.11961293255026732,0.16499744253964063
2018-03-30,1.23225,1.40175,0.009409550693954364,0.7679,0.7236,0.7755545214828602,1.0481081647626036,0.12738366686623442,0.11987101878378864,0.16533298062297466
2018-04-02,1.2302,1.40455,0.009443316492752254,0.76645,0.7213,0.7744133818632387,1.0466820180029306,0.1267844917209727,0.11916820592265982,0.165144584083365
2018-04-03,1.22705,1.40585,0.009380423057079874,0.76845,0.7258,0.7808229874287499,1.0429159931167544,0.12758031180628207,0.11917104620261462,0.1647012319652151
2018-04-04,1.2278,1.40815,0.009365049634763064,0.7717,0.7306,0.7830853563038371,1.0407993338884263,0.12780369352674292,0.11902069769932992,0.16479894528675018
2018-04-05,1.224,1.40035,0.009312721177127958,0.7685,0.7278,0.7843752451172642,1.0379904504878554,0.12769761205465457,0.11878741803668155,0.16436825062870855
2018-04-06,1.2283,1.40925,0.009351912466099318,0.76775,0.72645,0.7822277847309137,1.0424811050299714,0.12771881425852843,0.11917388661796427,0.16491853024605843
2018-04-09,1.23205,1.4131,0.00936636538191355,0.7698,0.7307,0.7875255945818239,1.0458063166701526,0.12845215157353884,0.11964584828906435,0.16544239295877175
2018-04-10,1.2356,1.4175,0.009327923137913344,0.7761,0.73615,0.7934618741569468,1.0448229025180233,0.1282857179510205,0.12045290291496026,0.16592277953840281
2018-04-11,1.2367,1.41785,0.00936373425722178,0.7755,0.7358,0.794912559618442,1.0441683199331733,0.1288228170973643,0.1201071355649239,0.16609640235192505
2018-04-12,1.2327,1.42275,0.009316625518237295,0.77545,0.7376,0.7946598855689765,1.0388531061707875,0.1286868790858084,0.1189470804439105,0.16554372837585046
2018-04-13,1.2331,1.4241,0.009315757603987144,0.7768,0.7359,0.792832791564259,1.0390689941812137,0.1286190176079435,0.11801220246173455,0.16557387906483872
2018-04-16,1.23795,1.4338,0.00933576063109742,0.778,0.7363,0.7958615200955034,1.041612416019999,0.12860743865425175,0.1188085874847034,0.16621787839500016
2018-04-17,1.23705,1.4288,0.00934535769356572,0.77665,0.7343,0.7969397513547977,1.0350359674998706,0.12884273455819825,0.11899662049597791,0.16607709298656437
2018-04-18,1.23735,1.4203,0.009325313563668579,0.7784,0.7319,0.7918283316177054,1.032258064516129,0.12883941455370027,0.1189881249851265,0.16613779468691334
2018-04-19,1.2346,1.40915,0.009313154831199068,0.77305,0.7272,0.789141414141414,1.0294950326864671,0.12833510863566946,0.11898104631932133,0.16576050921628432
2018-04-20,1.2288,1.40045,0.00928806947475967,0.7673,0.7209,0.7837604827964574,1.0260619741432382,0.1278249309745373,0.11839784042339069,0.16498383158450472
2018-04-23,1.2209,1.3941,0.009198785760279644,0.76045,0.7148,0.7782706825433886,1.022390348635109,0.12678851042518527,0.11737778038617289,0.1639209900827801
2018-04-24,1.2232,1.3977,0.009189487226612756,0.7604,0.712,0.7792106596018233,1.0215548064153641,0.12654063219699846,0.11754334410813987,0.1642332769465749
2018-04-25,1.2161,1.3931,0.009138679460817912,0.7564,0.707,0.7786342754808067,1.0169836265636123,0.12543116964565695,0.11675832194939693,0.16324664936252184
2018-04-26,1.2103,1.3916,0.009148712318741137,0.7556,0.7062,0.7771819382917541,1.011020119300374,0.12507191635190235,0.11541213674029961,0.16246029876448942
2018-04-27,1.213,1.378,0.009170525929662067,0.7582,0.7085,0.7795447458684129,1.0122482032594393,0.12563445399266296,0.1154907780613718,0.16281076504778497
2018-04-30,1.20785,1.37715,0.009146202039603056,0.75335,0.7036,0.778816199376947,1.0093363613424173,0.1247520552901109,0.11429616422072875,0.16212185078304855
2018-05-01,1.19935,1.3614,0.009102079825240068,0.74905,0.7005,0.7783312577833126,1.0036130068245686,0.12364454665726968,0.11301478233352923,0.16095543144103397
2018-05-02,1.19515,1.3578,0.009103737084073011,0.74965,0.6996,0.776156473144986,1.0007004903432404,0.12311632029941888,0.11215414465641578,0.16043123917089136
2018-05-03,1.19885,1.3576,0.009157928476578599,0.75315,0.7042,0.7783918424534911,1.0024057738572574,0.12424675405355035,0.11345972746973461,0.1609243494633173
2018-05-04,1.196,1.35325,0.009163802978235968,0.75425,0.702,0.7784524365561264,1.000050002500125,0.12414341046777239,0.11363765497335199,0.1605729241935225
2018-05-07,1.1922,1.3557,0.009166322929556808,0.7517,0.7017,0.7763372408974458,0.9974067424695792,0.12391113093689207,0.11317978609020429,0.16002304331823783
2018-05-08,1.1864,1.3546,0.009163802978235968,0.7451,0.697,0.7722007722007722,0.9983527180152749,0.12284408628568622,0.11339539841473234,0.15929654645087296
2018-05-09,1.18505,1.35465,0.009112032438835483,0.74645,0.69865,0.7779679477205539,0.9947774185525988,0.12381294340510356,0.11488706601410813,0.1590988640341108
2018-05-10,1.1915,1.3517,0.009141185611773848,0.7533,0.6963,0.7832693663350827,0.996710854181202,0.12494221422592051,0.11559357299734135,0.15994625805729273
2018-05-11,1.1944,1.35435,0.009141185611773848,0.7543,0.6968,0.7816774798718048,0.9994003597841296,0.1249703195491071,0.1163440059568131,0.16026925234393782
2018-05-14,1.1927,1.3556,0.009119095385737736,0.7526,0.69135,0.7804573480059314,0.9994003597841296,0.12449269227896322,0.11571261614653847,0.16011015578718157
2018-05-15,1.18375,1.35065,0.009062075215224287,0.7472,0.6862,0.7767593599502873,0.9987016878058523,0.12311935189973161,0.11513441943469001,0.1588978842746709
2018-05-16,1.18075,1.3488,0.009058791557206269,0.75165,0.6897,0.7820442637053258,0.998801438274071,0.12377156719558384,0.11487782743052763,0.15854141894569956
2018-05-17,1.1795,1.3517,0.009027715085311907,0.75115,0.6877,0.7808229874287499,0.9985022466300548,0.12314057728302631,0.1144950767117014,0.15836942836554832
2018-05-18,1.17775,1.34735,0.009028937745474246,0.75135,0.6912,0.7762769756249029,1.0022048506714771,0.12323770087745244,0.1142334932602239,0.1580652809610369
2018-05-21,1.17915,1.34305,0.009004547296384674,0.7582,0.69465,0.7820442637053258,1.0027575833542242,0.1242143442724766,0.11529902802919371,0.1583531274742676
2018-05-22,1.1779,1.34355,0.009017539113575905,0.7576,0.6934,0.7800920508620017,1.007302946361118,0.12404639335111331,0.11507744712191305,0.1581452722470862
2018-05-23,1.1697,1.33485,0.009084302325581396,0.75615,0.69145,0.7793624814901411,1.0044698910150167,0.12355746657770528,0.11414612987546657,0.15700805451319652
2018-05-24,1.17195,1.3381,0.009152480322167308,0.7576,0.6923,0.7762468464971861,1.008471157724889,0.12347813202281877,0.11414482695644233,0.15733413049292783
2018-05-25,1.1652,1.3309,0.009141185611773848,0.7549,0.6918,0.7708911501695961,1.0103051121438675,0.12238404112103783,0.11409143287430545,0.15639173000531734
2018-05-28,1.16235,1.33135,0.009139097057210747,0.75465,0.6943,0.7697340568833468,1.0063399416322834,0.12201669188344964,0.11332857353324494,0.15607685224204398
2018-05-29,1.154,1.32535,0.009194134142417138,0.7505,0.6904,0.7681671531725303,1.0087763542822556,0.12071900237816435,0.11166010663540184,0.15504356724239512
2018-05-30,1.1663,1.32915,0.009182314861576604,0.75775,0.69885,0.7767895288771507,1.0109179134654267,0.12221353148220572,0.11350222464360302,0.15671770439906596
2018-05-31,1.1692,1.33005,0.009189487226612756,0.75685,0.69995,0.7717240314863405,1.0144045445323595,0.12226134585289515,0.11345844017336448,0.1571042543832087
2018-06-01,1.16605,1.3348,0.009128668583687069,0.7568,0.6983,0.7722604062089737,1.0119921064615696,0.12220457045093487,0.11331059567380146,0.15664405770767087
2018-06-04,1.16985,1.33125,0.009106224104175204,0.76455,0.7029,0.7734550235903782,1.0122994381738117,0.12317242908347395,0.114187838995147,0.15718821717124085
2018-06-05,1.1718,1.33965,0.009107882872626257,0.76175,0.70245,0.7709803014532979,1.015744032503809,0.12328024064302974,0.11426612580700451,0.15744560254432094
2018-06-06,1.17735,1.3413,0.009076469253460404,0.7667,0.70325,0.7725587144622992,1.0138902970698571,0.12374706100730108,0.1145003206008977,0.1581152660289351
2018-06-07,1.1799,1.34225,0.009115354815186182,0.7626,0.7028,0.7708911501695961,1.0198878123406425,0.1241110545716307,0.11495177772924259,0.15839576766508798
2018-06-08,1.1768,1.34115,0.009128251939753538,0.76,0.70335,0.7736345350456445,1.0150223304912709,0.1241280007944192,0.11483561282024782,0.15798537055468664
2018-06-11,1.1784,1.3375,0.009088017448993502,0.76115,0.7027,0.7705644384511655,1.0149193139145438,0.12433017120264574,0.11544144809752493,0.15817779183802594
2018-06-12,1.1745,1.3372,0.009060022650056626,0.75735,0.7007,0.768344218209758,1.0133765707336846,0.12419120477887757,0.11568450521737118,0.1576342255430499
2018-06-13,1.1791,1.3376,0.00906289650172195,0.75785,0.7025,0.7700600646850454,1.0146103896103895,0.12484082794437094,0.11617775196049956,0.15827042084104903
2018-06-14,1.1569,1.32625,0.009039139473922084,0.74805,0.6977,0.7631840036632832,1.0029587282483325,0.12289843673188479,0.11439029970258521,0.15526744817948918
2018-06-15,1.1609,1.32855,0.00903546419697312,0.7444,0.695,0.7574609907589759,1.0024057738572574,0.12273552948107418,0.11384464759389339,0.1557996416608242
2018-06-18,1.1623,1.3244,0.009045680687471733,0.74235,0.6944,0.7575757575757576,1.0048736371401297,0.12304209269991265,0.11343398709121227,0.15597582374731916
2018-06-19,1.159,1.318,0.009086365907955113,0.73835,0.6901,0.7527853056308341,1.0058844238796962,0.12218217362086872,0.11241133555907779,0.15548955887612145
2018-06-20,1.1572,1.3173,0.009061254077564335,0.7368,0.6863,0.7512019230769231,1.0038648797871808,0.12225985108750138,0.11256951167345836,0.15529879488135173
2018-06-21,1.1603,1.3252,0.00909132233283331,0.73815,0.688,0.751089079164789,1.008318628686665,0.12304209269991265,0.11245684468585179,0.1556953353677524
2018-06-22,1.1657,1.32695,0.009093389106119851,0.74415,0.6908,0.7534943299551671,1.0121457489878543,0.12357884330202669,0.11294712944870507,0.15640396014827096
2018-06-25,1.1704,1.3277,0.009109542245502164,0.7414,0.69,0.7521624670928921,1.0131712259371835,0.12340042202944335,0.11301989150090415,0.15704750687082844
2018-06-26,1.1647,1.3228,0.00908554036251306,0.7394,0.6864,0.7513430256583643,1.0094891984655763,0.12302998240671252,0.11257965010244748,0.1563086157308991
2018-06-27,1.15535,1.31125,0.009069472156720479,0.7341,0.67915,0.7496813854112002,1.0028078620136383,0.12205541315757354,0.11140571734141395,0.15507722845977295
2018-06-28,1.1569,1.3078,0.00905018326621114,0.73545,0.6756,0.7549448890231013,1.0025565191237658,0.1221239802647648,0.11087089084760796,0.15521924718665114
2018-06-29,1.1685,1.32085,0.009035056017347307,0.74045,0.6766,0.7614986293024673,1.009387301907742,0.12278224568727361,0.11175681716584711,0.15681846694266716
2018-07-02,1.16405,1.3143,0.009017539113575905,0.73415,0.6716,0.7583801001061732,1.0064412238325282,0.1223615784643622,0.11153867603591545,0.15619996719800688
2018-07-03,1.1657,1.3193,0.009042000090420001,0.7386,0.6755,0.7610929294466854,1.0076074361428786,0.12295434705093998,0.11325284830913497,0.15644800450570254
2018-07-04,1.1656,1.32325,0.009051821679112922,0.73825,0.6762,0.7608323505915472,1.0072522159548751,0.123300001233,0.11377729232799719,0.1564186388450048
2018-07-05,1.1691,1.3227,0.00903954802259887,0.7387,0.6785,0.7614406457016676,1.0068465565847766,0.12404639335111331,0.11407191093265193,0.1568750490234528
2018-07-06,1.1747,1.32855,0.009053050878145936,0.74335,0.6841,0.7644091117566121,1.0102030508132134,0.12452989962890089,0.11463551637568352,0.15762677133084282
2018-07-09,1.1751,1.3259,0.009021199819576005,0.7467,0.6836,0.7628055989930965,1.0085220109928899,0.1246028284842066,0.11460004584001833,0.15764416558943153
2018-07-10,1.1744,1.3276,0.009009414838506239,0.7459,0.6838,0.7627183281214248,1.0080645161290323,0.12473960607232402,0.11441254876834892,0.15755971513203504
2018-07-11,1.1674,1.32055,0.008927375797884211,0.7366,0.67575,0.7572315614114796,1.0041672942712256,0.12332128895411215,0.11334270299678105,0.1566195241898855
2018-07-12,1.16725,1.3206,0.00888375605205881,0.74085,0.6785,0.7602539248108868,0.9976057462090983,0.12334106270659628,0.11273702960474397,0.15651901706057286
2018-07-13,1.16855,1.32345,0.008898776418242492,0.7424,0.6765,0.7598206823189727,0.9982530571499876,0.12322555205047318,0.11256824449822705,0.15675455371978556
2018-07-16,1.171,1.32355,0.008905115989135758,0.74205,0.67775,0.7613247049866769,1.0032102728731942,0.1234445980643887,0.11331573162302123,0.15714375510717205
2018-07-17,1.1661,1.3115,0.008859750155045627,0.73875,0.6784,0.7581501137225171,0.9998000399920016,0.12264822037432238,0.11311833308824362,0.15641986219410142
2018-07-18,1.16385,1.3069,0.008860927739134288,0.7398,0.6794,0.7592437931819908,1.0011012113324658,0.12239452651677418,0.11278661899552236,0.15615728161404166
2018-07-19,1.1643,1.3014,0.008891655181612057,0.7359,0.6746,0.7535795026375283,1.00080064051241,0.12144618112483453,0.11218937566612441,0.1562353529356623
2018-07-20,1.172,1.3134,0.008975854950184005,0.74235,0.6809,0.7604562737642586,1.007455168245013,0.12225237780874838,0.11293564926704765,0.15730195683634304
2018-07-23,1.1692,1.31025,0.008981094795455566,0.73815,0.6786,0.7591285204585136,1.0075566750629723,0.12202413637417481,0.11287573510322486,0.15693167195003294
2018-07-24,1.1686,1.3145,0.008992805755395683,0.7421,0.6801,0.7602250266078759,1.0064412238325282,0.12226732527999216,0.11342498071775328,0.15681846694266716
2018-07-25,1.17285,1.3189,0.009011038522189683,0.7455,0.6837,0.7665184730952016,1.0081661457808246,0.12292109694786915,0.11419566284872501,0.15738117721120554
2018-07-26,1.16425,1.3109,0.00899078444594291,0.73775,0.6784,0.764876854826373,1.0058338362502515,0.12210086752666378,0.11348032818510913,0.1562353529356623
2018-07-27,1.16575,1.31045,0.009005358188121933,0.74015,0.67895,0.7661074082586379,1.0055304172951232,0.12212696319093329,0.1131119355714415,0.1564945226917058
2018-07-30,1.1706,1.3133,0.009003331232556045,0.74065,0.6823,0.7671064743786437,1.0118385105737124,0.12293167457527106,0.11425829229556335,0.15716104292068084
2018-07-31,1.16915,1.31265,0.008938547486033519,0.74285,0.68175,0.7688167909587146,1.0097950116126426,0.12259559391435472,0.11373523574470988,0.1568947393193906
2018-08-01,1.166,1.3126,0.008950548221078542,0.7404,0.6791,0.7689350249903883,1.0079629069650238,0.12230171833914265,0.11354733220542983,0.15646758773919983
2018-08-02,1.1584,1.30185,0.00895615959876405,0.736,0.67535,0.7678722260615833,1.0049241282283188,0.12132388624672426,0.11244293521038073,0.15544363613753653
2018-08-03,1.15675,1.30075,0.008987552240147396,0.74,0.6743,0.7698229407236336,1.0057326762546515,0.1211225639224331,0.11217301565935299,0.155199975168004
2018-08-06,1.15535,1.29435,0.008976257798123962,0.7387,0.6733,0.7689941556444171,1.003461943705785,0.12119596175055448,0.11188122688953406,0.15503154892020526
2018-08-07,1.1599,1.29395,0.008977869551555415,0.7421,0.6735,0.7661074082586379,1.0045707971269275,0.12191107805966328,0.11215540252573966,0.1556250680859673
2018-08-08,1.1611,1.28815,0.00901022660719917,0.7432,0.6747,0.7678722260615833,1.0067451927917044,0.12169151201703682,0.11174308030975183,0.15573534335749828
2018-08-09,1.1527,1.2824,0.00900211549714183,0.73725,0.6613,0.7662835249042146,1.006593185364135,0.12020386575632272,0.1110087363875537,0.1546156641129313
2018-08-10,1.1411,1.2769,0.009013881377321075,0.7302,0.6581,0.7607455306200076,1.004621257785815,0.11955716027832906,0.10962628399785132,0.1530901241560907
2018-08-13,1.1409,1.2768,0.009030976248532467,0.7269,0.6579,0.761411657212472,1.00664384940608,0.11957002618583573,0.10967317394165386,0.15308309350315352
2018-08-14,1.1344,1.2725,0.00899644640367055,0.7245,0.6573,0.7659313725490196,1.0057832537088258,0.11881705737675702,0.10936132983377078,0.15216994339278106
2018-08-15,1.1345,1.2698,0.009029753036254458,0.72395,0.6565,0.7609191903819814,1.0064412238325282,0.11828300391516743,0.10863425020640508,0.15217920623326028
2018-08-16,1.1377,1.27195,0.009017539113575905,0.7261,0.6588,0.7602828252109786,1.0032102728731942,0.11797182832739543,0.10881511224278828,0.15256926644696692
2018-08-17,1.1439,1.27525,0.009049364282159179,0.7312,0.6638,0.7656967840735068,1.0041672942712256,0.11828020580755812,0.10925857133492123,0.15338129055017868
2018-08-20,1.14805,1.27985,0.009085127646043427,0.734,0.664,0.7664597225415805,1.0085728693898133,0.1184006440995039,0.10923410507228566,0.15395036640187204
2018-08-21,1.1571,1.29015,0.009065772177145187,0.73715,0.6692,0.7671064743786437,1.0149193139145438,0.11898529341773356,0.10995535812460142,0.15510970133627008
2018-08-22,1.1597,1.2911,0.009045271584279318,0.7347,0.6697,0.7694083249980764,1.017293997965412,0.1198782037449951,0.11030831173128895,0.1554738454123555
2018-08-23,1.1539,1.28115,0.008985129610494632,0.72455,0.66365,0.7644091117566121,1.013993104846887,0.11920656112912455,0.10937807625839477,0.15473169524045305
2018-08-24,1.1623,1.2845,0.008989976176563132,0.7325,0.6692,0.767518612326349,1.0169836265636123,0.12008261684038618,0.10957343063453973,0.1558044965177695
2018-08-27,1.1678,1.2893,0.00900211549714183,0.73525,0.6696,0.7713073659853452,1.0206685378923195,0.12014176728539679,0.10996744963490807,0.15658273831892772
2018-08-28,1.1695,1.28775,0.008993210126354604,0.7338,0.6709,0.7733353955610549,1.0241704219582137,0.11987245570712761,0.10942355670328709,0.1568258448992394
2018-08-29,1.1708,1.30265,0.008954956568460643,0.73105,0.67175,0.7749535027898327,1.0303436195971356,0.12003360941063498,0.109436729155039,0.15699572971615172
2018-08-30,1.16715,1.301,0.00901022660719917,0.7264,0.6657,0.77035667514059,1.0318852543597152,0.11983510689291536,0.10967317394165386,0.15652881695520143
2018-08-31,1.1601,1.29635,0.009005763688760807,0.7191,0.66205,0.7669299792928905,1.0322047894302229,0.11922788024751708,0.10930275770857699,0.15562264620747612
2018-09-03,1.1624,1.2872,0.009002520705797623,0.72135,0.6601,0.7638252367858235,1.0316723408645414,0.11969453953510642,0.1099329958390361,0.15586399307963872
2018-09-04,1.1582,1.28565,0.00897223094522453,0.71795,0.6556,0.7582650894752806,1.0262199189286263,0.11914974740253552,0.11004489831851397,0.15536635386240755
2018-09-05,1.16295,1.2904,0.008966197435667534,0.719,0.659,0.7590132827324478,1.0290183165260343,0.11912987539015035,0.11044598087075612,0.1559965056782728
2018-09-06,1.1622,1.2932,0.009028937745474246,0.72035,0.659,0.76103500761035,1.0360547036883547,0.118735232305482,0.10980805551895287,0.1558895055184885
2018-09-07,1.1553,1.29235,0.009002925950934054,0.7107,0.65355,0.7601094557616296,1.0316723408645414,0.11831519167061051,0.11039355301650383,0.15491146809598313
2018-09-10,1.1594,1.30265,0.008998875140607425,0.7115,0.6527,0.7596475235490732,1.0255358424776946,0.11919945645047858,0.11027546811936217,0.155448468832582
2018-09-11,1.1607,1.30355,0.008957764142070139,0.71245,0.6526,0.7652865998316369,1.0285949393128986,0.12019664170583075,0.11060968055924253,0.1555960105182903
2018-09-12,1.1626,1.3048,0.008987552240147396,0.7169,0.65645,0.7694083249980764,1.0302374697367742,0.12107417003656441,0.11134245599189428,0.15586277840988794
2018-09-13,1.169,1.3107,0.008934554389099843,0.7193,0.6568,0.7693491306354824,1.0357327809425168,0.12168262737129021,0.11169440411035408,0.15671893243063229
2018-09-14,1.16305,1.30675,0.008924189014323323,0.71525,0.65485,0.7672830507174098,1.0335917312661498,0.12113283426605616,0.11046428137461752,0.155802069051477
2018-09-17,1.16835,1.31585,0.00894094505789262,0.71825,0.6578,0.7666360012266176,1.0388531061707875,0.1223496017520463,0.11221455422768332,0.15660112909414076
2018-09-18,1.1667,1.31485,0.00889956837093401,0.72195,0.6583,0.7707723138584861,1.0367528899486806,0.12255052145246878,0.11224478342369038,0.15638928420624618
2018-09-19,1.1673,1.31445,0.00890590907066839,0.7264,0.6616,0.7742934572202864,1.0339123242349049,0.12267379810346309,0.11272305073664514,0.15645412373956646
2018-09-20,1.17765,1.3267,0.008889283968176363,0.72915,0.6685,0.7750135627373479,1.0428072370822254,0.12277169375828707,0.11398089680169603,0.15790304752881731
2018-09-21,1.175,1.30775,0.008882966910948257,0.72915,0.6686,0.7742934572202864,1.043079169708981,0.12272875105086493,0.11380836946749064,0.15751132112620594
2018-09-24,1.1748,1.31215,0.008864855281237533,0.7253,0.6647,0.7718431614695893,1.0364842454394694,0.12282447154771116,0.1136466951541049,0.15749767690926558
2018-09-25,1.1772,1.3183,0.008851515822084533,0.72505,0.6647,0.7720219254226821,1.0361620557455187,0.12302317141433589,0.11352541834116658,0.15774985605325634
2018-09-26,1.174,1.317,0.008870753126940478,0.7257,0.6656,0.7681081496274675,1.035303861683404,0.12328860011958993,0.11349707177554819,0.15740099477428696
2018-09-27,1.1641,1.3082,0.008820286659316428,0.7207,0.66195,0.7667535654040791,1.0232272587741738,0.12262114969589955,0.11291652081616062,0.15613046261456073
2018-09-28,1.1609,1.30305,0.008795461541844409,0.72305,0.66185,0.7748334108166745,1.0182262498727217,0.12274004885053945,0.11250239067580187,0.1555984315678098
2018-10-01,1.1578,1.3043,0.008777704630239193,0.72255,0.66145,0.7805182641273807,1.0164667615368976,0.1226888488105316,0.11178555059972947,0.15527709197062156
2018-10-02,1.1548,1.2979,0.008797395970792645,0.71885,0.6594,0.7798487093503861,1.0163634515702815,0.12233313760031317,0.1110087363875537,0.1548658861426005
2018-10-03,1.1478,1.294,0.008730955603090758,0.71035,0.6515,0.777061154712876,1.0077089736484104,0.12155690078525759,0.11045818053285025,0.15393851695632763
2018-10-04,1.1515,1.302,0.008778475178861432,0.7073,0.648,0.7736943907156674,1.0083694665725522,0.12121359046776324,0.11038502296008477,0.15441153763009172
2018-10-05,1.1524,1.31235,0.008793527963418923,0.7052,0.64435,0.7729767334003246,1.008267795926598,0.12105218559721097,0.11031439602868175,0.15444731030009112
2018-10-08,1.1492,1.309,0.00883119176932927,0.70785,0.64485,0.7712776213798156,1.0073536818777071,0.12082474974173708,0.1100557982897329,0.15404760070861895
2018-10-09,1.14905,1.3144,0.008853083086184764,0.7103,0.6474,0.7723797018614351,1.0081661457808246,0.12096140121687171,0.10982855762155275,0.1540309910353963
2018-10-10,1.152,1.31955,0.00890670229347584,0.70625,0.6449,0.7652573177731011,1.00999899000101,0.12141374160727511,0.10936491792162908,0.15443538423523598
2018-10-11,1.1594,1.32355,0.008915437079302813,0.7124,0.6522,0.767518612326349,1.010611419909045,0.12172113687541841,0.11143178703156863,0.1553929109754013
2018-10-12,1.1563,1.31555,0.0089122588119959,0.7119,0.6508,0.7679017085813017,1.008471157724889,0.12236457300882249,0.11159219747355265,0.1549426712116517
2018-10-15,1.1579,1.31525,0.00894654439722657,0.7131,0.6551,0.769704433497537,1.0131712259371835,0.12265724659012855,0.11169253279571993,0.155199975168004
2018-10-16,1.15745,1.31865,0.008908289163066234,0.7141,0.65845,0.7731560228854182,1.009387301907742,0.12273703590058299,0.11229646266142618,0.15513376408808496
2018-10-17,1.1501,1.3115,0.00887705281846427,0.7109,0.655,0.7681671531725303,1.0047221943132725,0.12176115332164426,0.11153992013741718,0.15415565096077508
2018-10-18,1.1453,1.3018,0.008913053166362138,0.70995,0.65435,0.7642046540063429,1.0043690051725003,0.12080066681968084,0.1105913318514095,0.1535202186127913
2018-10-19,1.15145,1.30715,0.00888494002665482,0.7121,0.6594,0.7634170547370028,1.0035122930255895,0.12154655840919865,0.11124460463667511,0.15432813247526891
2018-10-22,1.1465,1.29625,0.008863283846665189,0.7081,0.65595,0.7633005114113426,1.0039656643742785,0.1211122953202209,0.11109753252380265,0.15366884364195157
2018-10-23,1.1471,1.2983,0.008893236693494597,0.70855,0.6551,0.7642630593450266,1.005126143330988,0.12061416734009577,0.11079473060261254,0.15376808697122998
