DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2017-03-20,-5.0,14.363798140624933,-713.7705985,-0.3256904637832205,-0.28729896836848035,10.058643182610783,-6.512098790054135,42.93289515827509,-31.084277885875412,-56.43143939677112
2017-03-21,-5.0,14.363798140624933,-713.7705985,-0.3256904637832205,-0.28729896836848035,10.058643182610783,-6.512098790054135,42.93289515827509,-31.084277885875412,-56.43143939677112
2017-03-22,-5.0,14.363798140624933,-713.7705985,-0.3256904637832205,-0.28729896836848035,10.058643182610783,-6.512098790054135,42.93289515827509,-31.084277885875412,-56.43143939677112
2017-03-23,-5.0,14.363798140624933,-714.7705985,-0.3256904637832205,-0.28729896836848035,10.058643182610783,-6.503145705192266,42.93289515827509,-31.084277885875412,-56.43143939677112
2017-03-24,-5.0,14.363798140624933,-715.7705985,-0.3256904637832205,-0.28729896836848035,10.058643182610783,-6.494241847812051,42.93289515827509,-31.084277885875412,-56.43143939677112
2017-03-27,-5.0,14.363798140624933,-717.7705985,-0.3138273998420769,-0.28729896836848035,10.058643182610783,-8.485334383506974,42.93289515827509,-31.084277885875412,-42.577166925
2017-03-28,-5.0,14.363798140624933,-720.7705985,-0.3020426914275229,-0.28729896836848035,10.058643182610783,-8.476405860273651,42.93289515827509,-31.004821271238196,-42.577166925
2017-03-29,-5.0,14.363798140624933,-724.7705985,-0.2903016768406625,-0.28729896836848035,10.058643182610783,-8.467431120303369,42.93289515827509,-30.924957252146836,-42.51492098866788
2017-03-30,0.0,4.999999999999998,-726.7705985,-0.27860771960594355,-0.28729896836848035,10.058643182610783,-8.467431120303369,42.93289515827509,-30.845042137997705,0.06224593633211839
2017-03-31,0.0,4.999999999999998,-729.7705985,-0.26683992305026993,-0.28729896836848035,10.058643182610783,-8.467431120303369,42.93289515827509,-30.764522366015118,0.12491930587294157
2017-04-03,0.0,4.999999999999998,-731.7705985,-0.2698805572289167,-0.2937849565584738,10.058643182610783,-8.469293620303368,42.93289515827509,-32.94607841903825,1.9305305710336793
2017-04-04,0.0,4.999999999999998,-732.7705985,-0.2698805572289167,-0.2937849565584738,5.058643182610783,-9.469293620303368,42.93289515827509,9.389321822126576,1.9934399574619603
2017-04-05,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,4.058643182610783,-10.469293620303368,49.34145489031826,18.335286594740765,2.056428079046351
2017-04-06,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,3.0586431826107834,-11.469293620303368,55.77130430138133,27.315384116882274,2.056428079046351
2017-04-07,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,2.0586431826107834,-12.469293620303368,62.22949466390557,36.30864477099526,2.056428079046351
2017-04-10,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,1.0586431826107834,-13.469293620303368,68.70199410113825,45.30790120285963,2.056428079046351
2017-04-11,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,2.056428079046351
2017-04-12,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,2.056428079046351
2017-04-13,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,2.056428079046351
2017-04-14,0.0,4.999999999999998,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,2.056428079046351
2017-04-17,1.0,3.152891082016792,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,10.838636644046353
2017-04-18,2.0,1.3170138138912564,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,19.740788304046355
2017-04-19,3.0,-0.5211581870477842,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,28.615931594046355
2017-04-20,4.0,-2.357574326905741,-733.7705985,-0.2698805572289167,-0.2937849565584738,-4.941356817389217,-9.704957330249234,75.15441436380242,45.30790120285963,37.507769204046355
2017-04-21,5.0,-9.194848969846504,-35.0,-0.2698805572289167,-0.2937849565584738,1.0586431826107834,-10.442651318915482,42.93289515827509,45.30790120285963,46.39140649404636
2017-04-24,5.0,-9.194848969846504,-35.0,-0.2698805572289167,-0.2937849565584738,2.0586431826107834,-11.180152244772826,42.93289515827509,45.30790120285963,46.39140649404636
2017-04-25,5.0,-9.194848969846504,-35.0,0.7301194427710833,-0.2937849565584738,4.058643182610783,-10.912247735489006,42.93289515827509,32.23236728921094,39.53734047150208
2017-04-26,5.0,-9.194848969846504,-30.0,1.7301194427710833,-0.2937849565584738,6.058643182610783,-5.641737269091649,42.93289515827509,-25.661376911255168,32.353847652222136
2017-04-27,5.0,-10.194848969846504,123.576356,2.730119442771083,-0.2937849565584738,8.058643182610783,-5.415591471520477,42.93289515827509,-39.141930930720875,25.471542049164096
2017-04-28,5.0,-11.194848969846504,268.03270825000004,3.730119442771083,-0.2937849565584738,10.058643182610783,-3.415591471520477,36.6454647451488,-61.15270932472444,18.611413431800752
2017-05-01,5.0,-12.194848969846504,412.14973225000006,4.72666877086848,-0.29930660267037423,12.058643182610783,-1.416891471520477,30.363102344739474,-83.16068297684548,11.726300692164095
2017-05-02,5.0,-13.194848969846504,558.0415245,4.72666877086848,-0.29930660267037423,13.058643182610783,-1.416891471520477,24.097145673939266,-83.16068297684548,11.66553809002988
2017-05-03,5.0,-14.194848969846504,709.123383,4.72666877086848,-0.29930660267037423,14.058643182610783,-1.416891471520477,17.422745858842696,-83.16068297684548,11.604949202619123
2017-05-04,5.0,-14.194848969846504,710.123383,4.72666877086848,-0.29930660267037423,15.058643182610783,-3.416891471520477,11.111814154718758,-65.38352187990255,11.544748242277668
2017-05-05,5.0,-14.194848969846504,711.123383,4.72666877086848,-0.29930660267037423,15.058643182610783,-3.416891471520477,11.111814154718758,-65.38352187990255,11.484768645914839
2017-05-08,5.0,-14.194848969846504,718.123383,4.72666877086848,-0.3619516432604604,15.058643182610783,-3.4257113911708235,11.111814154718758,-65.38352187990255,11.424625605872457
2017-05-09,5.0,-14.194848969846504,720.123383,4.72666877086848,-0.3619516432604604,15.058643182610783,-3.4345485188630636,11.111814154718758,-65.46149792938274,11.424625605872457
2017-05-10,5.0,-14.194848969846504,727.123383,4.72666877086848,-0.3619516432604604,15.0,-3.4433764490376273,11.111814154718758,-65.53957379235689,11.424625605872457
2017-05-11,5.0,-14.194848969846504,728.123383,4.72666877086848,-0.3619516432604604,15.0,-2.4433764490376273,11.111814154718758,-74.43283713092137,11.424625605872457
2017-05-12,5.0,-14.194848969846504,734.123383,4.66781823013553,-0.3619516432604604,15.0,3.5566235509623727,-31.4489246147836,-83.33127486411503,11.424625605872457
2017-05-15,5.0,-14.194848969846504,735.123383,4.66781823013553,-0.3619516432604604,15.0,4.556623550962374,-31.4489246147836,-92.2692835269877,11.424625605872457
2017-05-16,5.0,-14.194848969846504,736.123383,4.66781823013553,-0.3619516432604604,15.0,5.547907143607352,-31.4489246147836,-101.1828737906794,11.424625605872457
2017-05-17,0.0,-5.000000000000002,737.123383,4.66781823013553,-0.3619516432604604,15.0,5.539073900510438,-31.4489246147836,-101.1828737906794,-32.910352809127545
2017-05-18,0.0,-5.000000000000002,737.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.4489246147836,-65.77306433598847,-32.910352809127545
2017-05-19,0.0,-5.000000000000002,737.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.4489246147836,-65.77306433598847,-32.910352809127545
2017-05-22,0.0,-5.000000000000002,737.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.4489246147836,-65.77306433598847,-32.910352809127545
2017-05-23,0.0,-5.000000000000002,737.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.4489246147836,-65.77306433598847,-32.910352809127545
2017-05-24,0.0,-5.000000000000002,737.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.4489246147836,-65.77306433598847,-32.910352809127545
2017-05-25,0.0,-5.000000000000002,738.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.524021856255413,-65.77306433598847,-32.910352809127545
2017-05-26,0.0,-5.000000000000002,739.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.599256487356943,-65.77306433598847,-32.910352809127545
2017-05-29,-1.0,-4.1304804921735085,739.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.599256487356943,-65.77306433598847,-32.910352809127545
2017-05-30,-2.0,-2.2605889807219395,739.123383,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.599256487356943,-65.77306433598847,-41.461898234127545
2017-05-31,-3.0,4.611676341233064,17.0,4.66781823013553,-0.3619516432604604,15.0,1.5390739005104375,-31.599256487356943,-65.77306433598847,-49.98940663412755
2017-06-01,-4.0,6.4821832894513705,17.0,4.660970979115812,-0.3541076487252125,15.0,0.5328989005104375,-22.898968302918902,-63.601439335988466,-60.24007941412755
2017-06-02,-5.0,8.357673143174258,15.0,4.660970979115812,-0.3541076487252125,15.0,-0.46710109948956247,-14.005014710418305,-63.601439335988466,-68.73795297412755
2017-06-05,-5.0,9.357673143174258,15.0,4.660970979115812,-0.3541076487252125,15.0,-1.4671010994895624,-5.246840711765524,-63.601439335988466,-77.26799724412756
2017-06-06,-5.0,9.357673143174258,14.0,4.673144316101106,-0.3541076487252125,15.0,-2.4671010994895624,3.5390443313692863,-63.601439335988466,-77.26799724412756
2017-06-07,-5.0,9.357673143174258,15.0,4.673144316101106,-0.36676397131614397,15.0,-3.4671010994895624,12.342049512716438,-63.601439335988466,-77.26799724412756
2017-06-08,-5.0,9.357673143174258,11.0,4.673144316101106,-0.3793616651722285,15.0,-4.467101099489563,12.342049512716438,-54.205952191352544,-77.26799724412756
2017-06-09,-5.0,9.357673143174258,12.0,4.673144316101106,-0.3919292505832199,10.0,-5.467101099489563,43.79097412750003,-45.21678139927334,-77.26799724412756
2017-06-12,-5.0,9.357673143174258,13.0,4.673144316101106,-0.4045629785942163,10.0,-11.467101099489563,43.79097412750003,-36.18922153139555,-42.95364452129165
2017-06-13,-5.0,9.357673143174258,15.0,-0.3390290208841877,-0.41714451528725527,5.0,-12.467101099489563,43.79097412750003,38.16787590589755,-42.95364452129165
2017-06-14,-5.0,9.357673143174258,15.0,-0.3390290208841877,-0.41714451528725527,5.0,-13.467101099489563,43.79097412750003,47.13064816273294,-42.95364452129165
2017-06-15,-5.0,9.357673143174258,15.0,-0.3390290208841877,-0.41714451528725527,0.0,-9.801134627969086,43.79097412750003,47.13064816273294,-42.95364452129165
2017-06-16,-5.0,9.357673143174258,16.0,-0.3390290208841877,-0.41714451528725527,-0.011917196590447841,-9.801134627969086,43.79097412750003,47.13064816273294,-42.95364452129165
2017-06-19,-5.0,9.357673143174258,17.0,-0.3390290208841877,-0.41714451528725527,-0.02376924770006452,-4.801134627969087,43.79097412750003,2.1716249999999646,-42.95364452129165
2017-06-20,-5.0,9.357673143174258,19.0,-0.3508660184789897,-0.41714451528725527,-0.035673325944938675,-4.801134627969087,43.79097412750003,2.1716249999999646,-42.95364452129165
2017-06-21,-5.0,9.357673143174258,21.0,-0.3627522600628323,-0.41714451528725527,-1.0476449546035846,-4.801134627969087,50.18995417849748,2.1716249999999646,-42.95364452129165
2017-06-22,-5.0,9.357673143174258,23.0,-0.3746619721543557,-0.41714451528725527,-2.0595321368545503,-4.801134627969087,56.60524811834938,2.1716249999999646,-42.95364452129165
2017-06-23,-5.0,9.357673143174258,24.0,-0.3865334654710433,-0.41714451528725527,-3.0595321368545503,-4.801134627969087,62.97330419734237,2.1716249999999646,-42.95364452129165
2017-06-26,-5.0,9.357673143174258,25.0,-0.3983211319943032,-0.41714451528725527,-3.0595321368545503,-4.801134627969087,62.97330419734237,2.1716249999999646,-42.95364452129165
2017-06-27,-5.0,9.357673143174258,25.0,-0.3983211319943032,-0.41714451528725527,-3.0595321368545503,-4.801134627969087,62.97330419734237,2.1716249999999646,-42.95364452129165
2017-06-28,-5.0,9.357673143174258,25.0,-0.3983211319943032,-0.41714451528725527,-3.0595321368545503,-4.801134627969087,62.97330419734237,2.1716249999999646,-42.95364452129165
2017-06-29,-5.0,9.357673143174258,27.0,-0.3983211319943032,-0.41714451528725527,-4.05953213685455,-4.801134627969087,69.34695428835761,2.096195333392726,-42.95364452129165
2017-06-30,-5.0,9.357673143174258,29.0,-0.3983211319943032,-0.41714451528725527,-5.05953213685455,-4.801134627969087,75.71118287536706,2.0211917740405285,-42.95364452129165
2017-07-03,-5.0,9.357673143174258,31.0,-0.3856202667033801,-0.4057843302308116,-5.05953213685455,-3.8031596279690865,75.63740944854693,-6.9130010777207405,-42.95364452129165
2017-07-04,-5.0,8.357673143174258,179.35775999999998,-0.3856202667033801,-0.4057843302308116,-5.05953213685455,-1.8031596279690865,75.56364885532659,-15.819197466925232,-49.74200348768386
2017-07-05,-5.0,7.357673143174258,327.87170075,-0.3856202667033801,-0.4057843302308116,-6.05953213685455,0.9408397546040401,75.48955712354713,-24.69817446574909,-56.53775037565067
2017-07-06,-5.0,6.357673143174258,474.72936274999995,0.6143797332966199,-0.4057843302308116,-7.05953213685455,8.681015436527295,31.698582996047087,-39.894312198578575,-63.314868843275065
2017-07-07,-5.0,5.357673143174258,621.56279675,1.6143797332966199,-0.4057843302308116,-8.05953213685455,11.42969515072425,31.698582996047087,-55.04684820447069,-70.08146635364851
2017-07-10,-5.0,4.357673143174258,768.43491275,2.61437973329662,-0.4057843302308116,-9.05953213685455,13.178851506179818,31.698582996047087,-61.45977741447069,-76.83532365922996
2017-07-11,-5.0,4.357673143174258,768.43491275,3.61437973329662,-0.4057843302308116,-10.05953213685455,13.925134609788305,31.698582996047087,-67.8759265544707,-76.83532365922996
2017-07-12,-5.0,4.357673143174258,768.43491275,4.614379733296619,-0.4057843302308116,-10.05953213685455,13.925134609788305,31.698582996047087,-74.3389598344707,-76.83532365922996
